radar_rcs_dbsm,radar_alt_m,radar_speed_mps,radar_closing_kmpm,radar_range_km,radar_wind_align,mdop_detected,rf_present,rf_class,truth,threat_level,group_id,rf_class_commercial,rf_class_custom_encrypted,pre_classified,pre_reason,stage1_threat_level,stage2_predicted_threat
-16.02146563486616,121.59987663373593,10.483291903741396,-0.21628669023063818,1.27,0.9999999981782391,1,1,commercial,drone,MEDIUM,s63_T03,1,0,False,,,MEDIUM
-15.984017771220916,121.45457828368893,12.30735363042235,3.048148741679897,1.17,0.9999999982574459,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-16.02146563486616,121.30927993364192,12.297292156547384,0.5642268302208575,1.15,0.9999999983300523,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-15.984017771220916,121.11335727539793,12.22102908983295,0.8702511858962536,1.12,0.9999999983968504,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-15.946569907575673,120.91743461715396,11.204727250015312,-1.137441817744691,1.16,0.9999999984585098,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-15.945416794517195,120.91074871525231,10.914521202670947,0.6194969355995816,1.14,0.9999999985156022,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-15.946569907575673,120.90406281335066,11.259707126221233,1.3042793036190226,1.1,0.9999999985686164,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-15.984017771220916,120.90194954948933,12.111173749727438,2.199334084272071,1.03,0.9999999986179743,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-15.946569907575673,120.89983628562801,10.903636822331936,-1.4880762833599515,1.08,0.9999999986640417,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-15.984017771220916,120.90194954948933,13.071640240128673,4.845896013628489,0.92,0.9999999987071373,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-15.946569907575673,120.90406281335066,11.575882219059817,-2.0274730872179405,0.99,0.9999999987475394,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-15.984017771220916,120.90194954948933,12.879425175072008,3.3624554443470256,0.88,0.9999999987854927,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-15.946569907575673,120.89983628562801,11.629300742578456,-1.7159323159844853,0.94,0.9999999988212134,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-15.984017771220916,120.90194954948933,12.15429263909655,1.5615525098323502,0.89,0.999999998854893,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-15.946569907575673,120.90406281335066,12.221222324271183,0.8309498355815492,0.86,0.9999999988867015,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-15.945416794517195,120.90194954948933,10.920632949178732,-2.2211479871009288,0.93,0.9999999989167908,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-15.946569907575673,120.90406281335066,11.733649133736849,2.5530263986669044,0.84,0.9999999989452963,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-15.945416794517195,120.90194954948933,11.322837298659516,-0.26582099445110696,0.85,0.9999999989723399,1,1,commercial,drone,HIGH,s63_T03,1,0,False,,,HIGH
-16.568049241371924,103.90932877561114,0.0,0.0,4.06,0.0,1,1,custom/encrypted,drone,LOW,s63_T05,0,1,False,,,LOW
-15.667028970098109,102.26658215967662,10.072942982162239,-0.618896924355159,4.08,0.9999999736302807,1,1,custom/encrypted,drone,LOW,s63_T05,0,1,False,,,LOW
-14.766008698824292,100.62383554374209,4.050442431159489,1.071969918815645,4.04,0.9999999868151402,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.179823318149648,98.99201911420803,17.672158411149365,1.595658946481091,3.99,0.9999999912100934,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-14.766008698824292,100.62383554374209,22.566516446864835,3.1889399636346027,3.88,0.9999999934075701,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-14.766008698824292,99.17298232852919,18.96540252116586,3.9868405413749963,3.83,0.9999999956050467,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-14.66537621881626,99.17774478276846,18.526960506329964,0.7090538060258167,3.81,0.999999996232897,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-14.66537621881626,99.17774478276846,16.071620916405806,1.0451278402371278,3.77,0.9999999970700312,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-14.766008698824292,99.17298232852919,18.79487276273844,2.754535896518644,3.68,0.9999999973630279,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-14.927498155369907,99.17774478276846,16.623450023227875,-0.4712658533799319,3.7,0.9999999976027527,1,1,custom/encrypted,drone,LOW,s63_T05,0,1,False,,,LOW
-15.088987611915522,99.17298232852919,18.29097925404722,2.280268086708128,3.62,0.9999999978025232,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.341312774695263,99.17774478276846,18.150541584250085,0.9168649812085583,3.59,0.9999999979715599,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.593637937475004,99.18250723700774,20.724242626141265,3.2521521410028242,3.48,0.9999999981164486,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.523233758254102,99.2285821365457,17.52685144844318,-1.5250795918426086,3.53,0.9999999982420187,1,1,custom/encrypted,drone,LOW,s63_T05,0,1,False,,,LOW
-15.593637937475004,99.18250723700774,18.105118812070952,1.6291017580940714,3.48,0.9999999983518926,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.679887772779747,99.17774478276846,19.82352348838008,2.7846941099311717,3.39,0.99999999844884,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.766137608084492,99.17298232852919,16.784368764478174,-2.2342534308676587,3.46,0.9999999985350158,1,1,custom/encrypted,drone,LOW,s63_T05,0,1,False,,,LOW
-15.679887772779747,99.17774478276846,17.38538452852552,1.754777595117356,3.4,0.9999999986121199,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.593637937475004,99.18250723700774,18.507614064528777,2.414635274157453,3.32,0.999999998681514,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.679887772779747,99.2285821365457,17.931013707381005,0.288290506012574,3.31,0.9999999987442992,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.593637937475004,99.18250723700774,16.93241393805387,-0.38123988747543525,3.32,0.9999999988013764,1,1,custom/encrypted,drone,LOW,s63_T05,0,1,False,,,LOW
-15.679887772779747,99.2285821365457,16.584659982972195,0.4963565014088056,3.3,0.9999999988534904,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.593637937475004,99.27465703608365,18.123935724724127,3.208368471820302,3.19,0.9999999989012617,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.679887772779747,99.94924628991288,16.356329807576763,-1.5082426859970255,3.24,0.9999999989452112,1,1,custom/encrypted,drone,LOW,s63_T05,0,1,False,,,LOW
-15.607744472398132,100.62383554374209,16.903146215953928,1.8502975998269777,3.18,0.9999999989857801,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.686941040241312,101.36350474332788,16.97226066498659,0.9180330154297023,3.15,0.9999999990233436,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.607744472398132,102.10317394291367,16.28817087108762,-0.13197955658970084,3.15,0.9999999990582242,1,1,custom/encrypted,drone,LOW,s63_T05,0,1,False,,,LOW
-15.656223519043934,102.12557415625045,18.368955582133815,4.742306691373561,2.99,0.999999999090699,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.704702565689736,102.14797436958722,18.116635383043597,0.7311368611479008,2.97,0.9999999991210092,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.656223519043934,102.28022219988412,18.038949180547203,0.9808502165732635,2.94,0.9999999991493638,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.607744472398132,102.14797436958722,18.071344527336485,1.2297961291429749,2.9,0.999999999175946,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.600691204936567,102.28022219988412,18.080963378804654,0.9841285357836016,2.87,0.9999999992009173,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,MEDIUM
-15.593637937475004,102.14797436958722,18.437197695525814,1.6828992622803352,2.81,0.99999999922442,1,1,custom/encrypted,drone,HIGH,s63_T05,0,1,False,,,HIGH
-15.59831612888252,102.12557415625045,18.16998860396097,0.5017880687924547,2.79,0.9999999992465793,1,1,custom/encrypted,drone,HIGH,s63_T05,0,1,False,,,HIGH
-15.602994320290037,102.10317394291367,18.751667664981085,2.324436901147058,2.71,0.9999999992675077,1,1,custom/encrypted,drone,HIGH,s63_T05,0,1,False,,,HIGH
-15.59831612888252,102.0461681118592,18.35835328844896,0.2778472407577004,2.7,0.9999999992873048,1,1,custom/encrypted,drone,MEDIUM,s63_T05,0,1,False,,,HIGH
-15.602994320290037,102.10317394291367,18.38925535868077,1.236679746591145,2.66,0.9999999993060598,1,1,custom/encrypted,drone,HIGH,s63_T05,0,1,False,,,HIGH
-15.605369396344084,102.0461681118592,18.798009217844758,2.1799896988702105,2.59,0.9999999993238533,1,1,custom/encrypted,drone,HIGH,s63_T05,0,1,False,,,HIGH
-17.375953462786725,92.48969686050988,0.0,0.0,2.64,0.0,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.33559362463455,89.3703151528945,50.153784659038244,1.932637519791105,2.58,0.9999999730412527,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-18.310576455252193,91.89813439851042,21.321126242100146,0.01534383299978348,2.58,0.9999999865206262,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-17.843264959019457,89.07453392189478,18.09479289498915,0.6920919898916544,2.56,0.9999999910137507,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-17.937474703007243,91.89813439851042,1.5920140371502158,-2.795344204390209,2.65,0.9999999932603131,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.124025579129718,92.19391562951014,10.225166322721288,1.2295834192500754,2.61,0.9999999946082503,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-18.310576455252193,91.89813439851042,13.381178989229994,0.18038085428468964,2.6,0.9999999955068753,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.124025579129718,91.99191187190013,12.099671103217252,-0.5030583852092585,2.62,0.9999999961487502,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.282524288540127,91.89813439851042,13.06318400282305,1.5317771635398136,2.57,0.9999999966301564,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-18.29655037189616,91.13055028206932,18.75145489061615,-2.5805394377707014,2.66,0.9999999970045835,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.310576455252193,90.36296616562821,13.975546676548259,-1.5785118203366988,2.71,0.999999997304125,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.490271702449625,89.29993356158158,16.47847274331951,2.100947829020625,2.64,0.9999999975492047,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-18.669966949647055,88.23690095753497,17.68552617388507,-1.5013910512865802,2.69,0.9999999977534376,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.490271702449625,89.29993356158158,14.534958229571666,1.9961271291616178,2.62,0.9999999979262502,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-18.669966949647055,90.36296616562821,15.52474407677604,-2.8929861913003974,2.72,0.9999999980743752,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.73429830660148,89.29993356158158,16.895498829207888,1.8532939526600423,2.66,0.9999999982027502,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-18.669966949647055,88.23690095753497,18.006657989779843,-0.8376168902013426,2.69,0.9999999983150782,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.669966949647055,86.7602866578081,16.07346910438669,1.2724223622903885,2.69,0.9999999985022918,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-18.632638948165617,87.49859380767154,18.350589331128745,-0.6933682574391931,2.71,0.9999999985811185,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.669966949647055,88.23690095753497,17.879733654036578,-0.7383096927407706,2.73,0.9999999986520625,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.73429830660148,87.49859380767154,16.562799360293106,-0.09388835075344826,2.73,0.9999999987162502,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.632638948165617,89.29993356158158,17.77665158024151,-0.2788358735575658,2.76,0.9999999988278804,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.59531094668418,88.23690095753497,16.461787451548194,1.1032863342438803,2.72,0.9999999988767189,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-18.632638948165617,88.23387124648747,16.362953863355564,1.072541671989664,2.68,0.9999999989216501,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-18.59531094668418,88.23084153543998,17.90955525968537,-4.640684548165002,2.83,0.9999999989631252,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.468947468657674,87.49556409662404,18.061341299421354,-0.04005415642384769,2.83,0.999999999001528,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.342583990631173,86.7602866578081,17.471243999769495,1.1872385220333737,2.79,0.9999999990371875,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-18.468947468657674,87.49556409662404,17.678491611313884,-0.21682181769814957,2.8,0.999999999070388,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.59531094668418,88.23084153543998,17.014252859351657,-0.8839442821639043,2.83,0.9999999991013749,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.468947468657674,87.49556409662404,16.730470532466583,-2.110337031767555,2.9,0.9999999991303627,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.342583990631173,86.7602866578081,17.239741241081155,2.000366381793417,2.83,0.999999999157539,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.326580222941683,86.75836155590994,16.97881683213827,0.5209290670042455,2.81,0.9999999991830681,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-18.342583990631173,86.7602866578081,17.832950625163136,2.7756622051863333,2.72,0.9999999992070956,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-18.468947468657674,86.75836155590994,17.905966582974123,1.1385742519500397,2.68,0.99999999922975,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-18.59531094668418,86.75643645401179,16.867899979972144,-1.2852198611169907,2.72,0.9999999992511458,1,1,commercial,drone,MEDIUM,s64_T01,1,0,False,,,MEDIUM
-18.632638948165617,86.75836155590994,16.78414808138703,0.7867975257331272,2.69,0.9999999992713853,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-18.669966949647055,86.75643645401179,17.52284449807639,2.6627396810947745,2.6,0.9999999992905592,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-18.73429830660148,86.50368494964547,18.293629831760157,2.9698089399521166,2.5,0.9999999993087499,1,1,commercial,drone,HIGH,s64_T01,1,0,False,,,HIGH
-16.566155441984094,96.5452311784551,0.0,0.0,1.43,0.0,1,1,commercial,drone,MEDIUM,s64_T06,1,0,False,,,MEDIUM
-15.964659972305569,87.54258213803362,40.5021246038304,-0.6136907662824131,1.45,0.9999999742664244,1,1,commercial,drone,MEDIUM,s64_T06,1,0,False,,,MEDIUM
-15.374688323433729,84.6316149870392,40.18678616490907,0.2473254308842332,1.44,0.9999999871332121,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-15.799072531913833,88.3245800420474,21.784967173869536,3.762010539472047,1.31,0.9999999914221412,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-15.374688323433729,85.56824473187609,17.931376621020746,0.20961321196952598,1.3,0.9999999935666061,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-15.368926413030387,85.09992985945765,17.88360513117665,1.1384076956036782,1.26,0.9999999948532846,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-15.363164502627043,84.6316149870392,14.921985087770034,0.3948503346311183,1.25,0.9999999957110706,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-15.041983191283657,85.09992985945765,18.33253986826471,1.5221306233843412,1.2,0.9999999963237747,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.720801879940272,84.6316149870392,22.22621855484805,3.5746107060191945,1.08,0.9999999967833031,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.664871319243197,83.29886872800978,19.256943811080767,-0.644567466271968,1.1,0.9999999971407136,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.60894075854612,81.96612246898037,20.920183858441327,2.529086392291169,1.02,0.9999999974266421,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.36024997888694,83.29886872800978,18.73254830083658,-0.4691962773089342,1.04,0.9999999976605839,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.664871319243197,85.09992985945765,23.31686776501236,3.8976384778994544,0.87,0.9999999980204942,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.60894075854612,84.6316149870392,16.26977413796168,-3.6243365854066703,0.99,0.9999999981618874,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.36024997888694,84.19927939904395,17.988946701305927,2.2893001572605143,0.91,0.9999999982844281,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.60894075854612,83.76694381104868,21.96879401952999,5.487591369989926,0.73,0.9999999983916517,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.36024997888694,82.86653314001452,19.4533879814729,-1.6997066697904173,0.79,0.9999999984862601,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.11155919922776,83.76694381104868,18.544346563708785,0.7343902305277672,0.77,0.9999999985703569,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.11155919922776,83.76694381104868,19.298302376142566,-2.002489659711164,0.69,0.9999999987133211,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.092897228295126,83.71056184899918,20.130484783021977,1.9797850934253425,0.62,0.9999999987745918,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.11155919922776,83.76694381104868,20.012314374549007,1.221306219991689,0.58,0.999999998830292,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.092897228295126,84.19927939904395,19.40343996026316,0.5285034134391431,0.56,0.9999999988811488,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.11155919922776,84.6316149870392,17.129711978707352,-2.2417573549294536,0.63,0.9999999989277677,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.22419243040732,84.19927939904395,19.254847305612913,4.504180685926425,0.48,0.999999998970657,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.336825661586882,84.6316149870392,19.230238568640427,0.10763875127355049,0.48,0.9999999990102469,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.22419243040732,84.64663336543171,19.60602566861415,2.098227880752234,0.41,0.9999999990469045,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.336825661586882,84.6316149870392,19.05545297013415,0.1048117594924719,0.41,0.9999999990809436,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.472883210066502,84.64663336543171,19.20065989041771,2.782875836125911,0.32,0.999999999112635,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.336825661586882,84.6316149870392,19.492043700943203,0.14363151420090703,0.32,0.9999999991422138,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.472883210066502,84.64663336543171,19.45284954513374,-0.001835939109613438,0.32,0.9999999991698846,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.60894075854612,84.66165174382424,19.616038222333895,2.9942147851498566,0.22,0.9999999991958258,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.617961797642627,84.77925254093329,20.22029358319508,1.7230051638132262,0.16,0.9999999992201946,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.626982836739133,84.89685333804233,19.422986071845205,-2.5452843727376924,0.24,0.9999999992431299,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.630220320703597,84.93774098188757,19.497813706757835,1.4480358014943047,0.19,0.9999999992647549,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.63345780466806,84.89685333804233,19.575025940787135,-1.2071893718437332,0.23,0.9999999992851784,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.677129842304165,84.77925254093329,20.260506653116252,0.4523500377662626,0.21,0.9999999993044979,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-14.883761086892726,84.77925254093329,19.638041506032668,2.376755735033811,0.16,0.9999999993401647,1,1,commercial,drone,HIGH,s64_T06,1,0,False,,,HIGH
-19.533017233548964,161.06965255678818,0.0,0.0,1.78,0.0,1,1,commercial,drone,MEDIUM,s64_T08,1,0,False,,,MEDIUM
-19.261649221518738,163.28363514146378,74.16641009496409,-3.3947472599370343,1.89,0.9999999586036531,1,1,commercial,drone,MEDIUM,s64_T08,1,0,False,,,MEDIUM
